IDPRODUCTO,DESCRIPCION,UND,PU,STOCK,
D-00101,ALAMBRE NEGRO RECOCIDO N∞ 8,kg,10,109,
D-00102,ALAMBRE NEGRO N∞ 16,kg,4,330,
D-00103,ALAMBRE NEGRO N∞ 8,kg,12,611,
D-00104,ANGULO DE 1pulgadaX 1 1/2pulgadaX 1/16pulgada,m,17,615,
D-00105,ACERO CORRUGADO fy = 4200 kg/cm2 GRADO 60,kg,22,636,
D-00106,ACERO CORRUGADO fy = 4200 kg/cm2 GRADO 60,kg,25,97,
D-00107,CLAVOS PARA MADERA CON CABEZA,kg,2,79,
D-00108,CLAVOS PARA MADERA CON CABEZA DE 2pulgada,kg,4,507,
D-00109,CLAVOS PARA MADERA CON CABEZA DE 2pulgada 3pulgada Y 4pulgada,kg,1,380,
D-00110,CLAVOS PARA CEMENTO,kg,2.5,593,
D-00111,CLAVOS PARA CEMENTO DE 3pulgada ,kg,3,238,
D-00112,CLAVOS PARA MADERA (medida varias),kg,1.2,708,
D-00113,PLANCHA DE ACERO ,kg,1.16,326,
D-00114,PLANCHA DE ACERO A36,kg,0.01,396,
D-00115,PLANCHA DE ACERO 600X600X10MM,und,10,749,
D-00116,GRILLETES,und,4,194,
D-00117,CABLE DE ACERO DE 3/4pulgada,m,12,471,
D-00118,ACERO ESTRUCTURAL A-36,kg,17,377,
D-00119,TAPAS DE ACERO INOX CON ESTRUCTURA DE ANGULO DE 3/16pulgadaX2pulgadaX2pulgada,und,22,240,
D-00120,CURVA PVC-P DIAM 100MM CLASE 10,und,25,795,
D-00121,CURVA PVC-P 25MM CLASE 10,und,2,218,
D-00122,UNION TUBO PVC-P 100MM CLASE 10,und,4,196,
D-00123,UNION TUBO PVC-P 25MM CLASE 10,und,1,81,
D-00124,PIEDRA CHANCADA 1/2pulgada,m3,2.5,185,
D-00125,PIEDRA CHANCADA 3/4pulgada,m3,3,432,
D-00126,ARENA GRUESA,m3,1.2,320,
D-00127,ARENA DE RIO,m3,1.16,546,
D-00128,TUBO PVC-P CLASE 10 100MM,m,0.01,195,
D-00129,TUBO PVC-P CLASE 10 75MM,m,10,656,
D-00130,TUBO PVC-P CLASE 10 25MM,m,4,342,
D-00131,TUBO METALICO ÿ 40 CM e=5/8,ton,12,172,
D-00132,FIBRA DRAMIX 80/60 O SIMILAR,bol,17,345,
D-00133,MALLA RASCHEL 80% - INCL. SOPORTES MET.,m2,22,452,
D-00134,CEMENTO PORTLAND TIPO I (42.5 kg),bol,25,541,
D-00135,CEMENTO PORTLAND TIPO IPM (42.5 KG),bol,2,299,
D-00136,CEMENTO PORTLAND TIPO V,bol,4,133,
D-00137,CEMENTO PORTLAND TIPO V (42.5KG),bol,1,784,
D-00138,PERNOS Y TUERCAS,und,2.5,182,
D-00139,CONCRETO PREMEZCLADO T.I F C=175 kg/cm2 INCLUYE BOMBA,m3,3,58,
D-00140,CONCRETO F C=210 kg/cm2,m3,1.2,362,
D-00141,CONCRETO PREMEZCLADO F C=350 kg/cm2- CEMENTO TIPO V PARA VIGAS,m3,1.16,192,
D-00142,CONCRETO PREMEZCLADO F C=350 kg/cm2- CEMENTO TIPO V PARA LOSAS,m3,0.01,441,
D-00143,PEGAMENTO EPOXICO,gal,10,616,
D-00144,MATERIAL EPOXICO SCUBA GOO O SIMIL,gal,4,96,
D-00145,ESMALTE EPOXICO MARINO,gal,12,186,
D-00146,DESMOLDADOR PARA ENCOFRADO C/V,gal,17,127,
D-00147,ADITIVO RECUBRIMIENTO EPOXICO,gal,22,430,
D-00148,TARRAJEO KRAMIX,bol,25,445,
D-00149,MADERA TORNILLO ,p2,2,464,
D-00150,MADERA TORNILLO PARA ENCOFRADOS INCLUYE CORTE,p2,4,758,
D-00151,MADERA PARA ENCOFRADO,p2,1,66,
D-00152,TRIPLAY DE 4  X 8  X 4 mm,pln,2.5,512,
D-00153,TRIPLAY DE 4  X 8  X 16 mm,pln,3,89,
D-00154,TRIPLAY LUPUNA INDUSTRIAL 19 mm,pln,1.2,800,
D-00155,TRIPLAY DE 4  X 8  X 12 mm,pln,1.16,103,
D-00156,ESTERA DE 2.00 X 3.00 m,und,0.01,603,
D-00157,CASETA OFICINA,m2,10,107,
D-00158,CERRADURA DE DOS GOLPES,und,4,692,
D-00159,CERRADURA DE SOBREPONER 02 VUELTAS,pza,12,790,
D-00160,ANTICORROSIVO EPOXICO SIMILAR ZINC CLAD 7,gal,17,685,
D-00161,PINTURA EPOXICA (KIT) SUMATAME O SIMILAR,gal,22,87,
D-00162,COALTAR C200 HS NEGRO,gal,25,160,
D-00163,PINTURA EPOXICA SHERTAR EPOXY HS,gal,2,632,
D-00164,PINTURA ANTICORROSIVA BASE O ZINCADO,gal,4,518,
D-00165,PINTURA ANTICORROSIVA EPOX - USO NAVAL,gal,1,366,
D-00166,THINNER,gal,2.5,82,
D-00167,DILUYENTE EPOXICO UNIVERSAL,gal,3,723,
D-00168,DILUYENTE PARA PINTURAS EPOXICA N∞50,gal,1.2,126,
D-00169,DILUYENTE PARA  ACABADO EPOXICO N∞40,gal,1.16,564,
D-00170,ACETILENO,m3,0.01,588,
D-00171,CINTA AISLANTE 3/4pulgada x 20 m,und,10,85,
D-00172,CINTA AISLANTE 3/4pulgada x 20 M SIMILAR 3M SUPER 33,und,4,88,
D-00173,CINTA AISLANTE 3/4pulgada x 20 M SIMILAR N-35 3M COLOR ROJO,und,12,252,
D-00174,CINTA AISLANTE 3/4pulgada x 20 M SIMILAR N-35 3M COLOR VERDE,und,17,673,
D-00175,CINTA AISLANTE 3/4pulgada x 20 M SIMILAR N-35 3M COLOR AMARILLO,und,22,260,
D-00176,CINTA AISLANTE VULCANIZADA,und,25,616,
D-00177,CINTA SE—ALIZADORA COLOR AMARILLO B.T.,m,2,123,
D-00178,VIDRIOS- PESTILLOS- PINTURA ETC,est,4,710,
D-00179,ANILLO PLANO DE 12MM,und,1,368,
D-00180,ANILLO DE PRESION DE 12MM,und,2.5,750,
D-00181,TUBO PVC SAP E/C PARA INSTALACIONES ELECTRICAS 1pulgadaX3M,pza,3,161,
D-00182,TUBO DE ACERO GALVANIZADO DE ÿ4pulgada SCH 40,pza,1.2,734,
D-00183,TUBO DE ACERO GALVANIZADO DE ÿ2 1/2pulgada SCH 40 X 60M,und,1.16,714,
D-00184,CODO ACERO GALVANIZADO DE 4pulgadaÿ SCH 40 X 90∞,und,0.01,486,
D-00185,CODO ACERO GALVANIZADO DE 2 1/2pulgadaÿ SCH 40 X 90∞,und,10,381,
D-00186,TEE DE ACERO GALVANIZADO DE 4pulgadaÿ SCH 40,und,4,131,
D-00187,UNION SIMPLE DE ACERO GALVANIZADO DE 4pulgadaÿ SCH 40,und,12,638,
D-00188,UNION UNIVERSAL DE ACERO GALVANIZADO DE 4pulgada SCH 40,und,17,464,
D-00189,UNIONES UNIVERSALES DE ACERO GALVANIZADO DE 4pulgada SCH 40,und,22,180,
D-00190,TAPON HEMBRA DE ACERO GALVANIZADO DE 4pulgadaÿ SCH 40,und,25,633,
D-00191,BUSHING DE ACERO GALVANIZADO DE 4pulgadaÿ A 2 1/2pulgadaÿ SCH 40,und,2,404,
D-00192,VALVULA CHECK DE RETENCION HORIZONTAL DE ÿ1pulgada DE 125 PSI 316L,und,4,327,
D-00193,VALVULA ESFERICA DE 1/2pulgada C/SEGURO,und,1,496,
D-00194,VALVULA DE GLOBO DE AC. INOX DE 1pulgadaÿ125 PSI 316L,und,2.5,475,
D-00195,VALVULA DE GLOBO DE AC. INOX DE 3/4pulgadaÿ125 PSI 316L,und,3,453,
D-00196,VALVULA DE GLOBO SERVICIO PESADO DE 2 1/2pulgada CON BRIDA DE 150 PSI,und,1.2,631,
D-00197,VALVULA DE BOLA DE PVC DE 1pulgadaÿ,und,1.16,788,
D-00198,VALVULA DE COMPUERTA SERVICIO PESADO DE 4pulgadaÿ SCH 40 CON BRIDA 150 PSI,und,0.01,186,
D-00199,GABINETE DE 1.95X0.5X1.2M X 3/32pulgada,und,10,569,
D-00200,GABINETE  DE PISO DE 27Ru C/COOLER,und,4,769,
D-00201,OXIGENO,m3,12,635,
D-00202,SOLDADURA ,kg,17,220,
D-00203,SOLDADURA TERMITA,glb,22,240,
D-00204,BA—OS PORTATILES,mes,25,497,
D-00205,BASE Y DISTRIBUCION DE CIRCUITO CON GRADO DE PROTECCION IP55,und,2,550,
D-00206,ACCESORIOS PARA TABLERO- CODIFICADOR- LEYENDA- IDENTIFICADOR,und,4,680,
D-00207,INTERRUPTOR TERMOMAGNETICO CAJA MOLDEADA REGULABLE 160-200A,und,1,619,
D-00208,INTERRUPTOR TERMOMAGNETICO CAJA MOLDEADA 2X2000 REGULABLE,und,2.5,596,
D-00209,INTERRUPTOR TERMOMAGNETICO CAJA MOLDEADA 2X300 REGULABLE,und,3,292,
D-00210,INTERRUPTOR TERMOMAGNETICO 2 X20A,und,1.2,263,
D-00211,INTERRUPTOR TERMOMAGNETICO 2 X30A,und,1.16,462,
D-00212,CASCO DE SEGURIDAD,und,0.01,251,
D-00213,LENTES PROTECTORES ANTIRAYADURA,und,10,142,
D-00214,TAPON DE OIDO SILICONA CON ESTUCHE,par,4,644,
D-00215,MASCARILLA DESECHABLE CONTRA POLVO,und,12,232,
D-00216,GUANTES DE CUERO CORTO AMARILLO,par,17,59,
D-00217,GUANTES DE HILO,par,22,251,
D-00218,CHALECO REFLECTIVO,und,25,374,
D-00219,BOTINES DE CUERO CON PUNTA DE ACERO,par,2,308,
D-00220,EXTINTOR DE POLVO QUIMICO ABC 12KG,und,4,506,
D-00221,CAMILLA RIGIDA DE MADERA,und,1,92,
D-00222,BOTIQUIN PARA LA OBRA,sem,2.5,671,
D-00223,PROTECCION CINTA PETROLATO,m2,3,375,
D-00224,CONOS REFLECTANTES,und,1.2,739,
D-00225,SE—ALES DE INFORMACION,und,1.16,458,
D-00226,SE—ALES DE ADVERTENCIA,und,0.01,701,
D-00227,SE—ALES DE PROHIBICION,und,10,51,
D-00228,SE—ALES DE OBLIGACION,und,4,188,
D-00229,SE—ALES DE EQUIPO CONTRA INCENDIO,und,12,520,
D-00230,DEFENSA FENDER TEAM TIPO SX400-1000MM G3.1 INCLUYENDO ANCLAJES DE RESINA,und,17,80,
D-00231,DEFENSA FENDER TEAM TIPO SX400-4000MM G3.1 INC. ANCLAJES DE RESINA,und,22,297,
D-00232,BOLARDOS FENDER TEAM TIPO 30TN CAPACIDAD- INCLUYENDO PINTURA Y ANCLAJES,und,25,664,
D-00233,CAJA DE PASE METALICAS DE ACERO E=1.8MM GALVANIZADO,und,2,509,
D-00234,CAJA DE PARED INT/EXT IP- SOPORTE 6 ACOPLADORES SC DUPLEX/LC QUAD,und,4,601,
D-00235,CAJA PARA EMPALME DE FIBRA,und,1,109,
D-00236,CAJA CON PLANCHA ACERADA 3/16 DE 250MMX850MMX650MM,und,2.5,649,
D-00237,CAJA CON PLANCHA DE FIERRO ACERADA 3/16pulgada 850X650X250MM- GRADO PROTECCION IP55,und,3,199,
D-00238,CAJA CON PLANCHA ACERADA 3/16 DE 300X500X250MM GRADO DE PROTECCION IP55,und,1.2,708,
D-00239,CAJA PLASTICO PVC 60X40X20,und,1.16,352,
D-00240,CABLE VULCANIZADO NTL 2X2.5MM2 100M,und,0.01,128,
D-00241,CABLE VULCANIZADO NTL 2X4MM2 100M,und,4,95,
D-00242,CABLE NLT VULCANIZADO 2 X 10 MM2.,und,12,786,
D-00243,CABLE VULCANIZADO 2 X 12AWG <> 4MM2 100M C/U,und,17,182,
D-00244,CONECTOR TIPO AB 3/4 COBRE,pza,22,122,
D-00245,CABLE NYY 3-1X95 mm2,m,25,330,
D-00246,REFLECTOR DE HALOGENURO METALICO C/EQUIIP Y LAMP. 400  W,und,2,588,
D-00247,ANCLAJE DE ÿ1pulgada,und,4,590,
D-00248,ANCLAJE DE ÿ3/8pulgada,und,1,57,
D-00249,EQUIPO DE ILUMINACION EN PARED ANTIEXPLOSIVA GRADO DE PROTECCION IP56,und,2.5,535,
D-00250,REFLECTOR INDUSTRIAL HIGH BAY CON LAMPARA 400W HALOGENURO METALICO,und,3,638,
D-00251,INSTALACIONES ELECTRICAS (ESTIMADA),est,1.2,625,
D-00252,MANGUITO TERMOCONTRACTILES,und,1.16,421,
D-00253,CABLE N2XY 2X1X16MM2 ALIMENTADOR,m,0.01,543,
D-00254,CABLE 25MM2 (ALIMENTADOR DE POZO DE TIERRA A CAJA DE PROTECCION),m,10,608,
D-00255,CABLE 25MM2 (ALIMENTADOR DE POZO A TG),m,4,369,
D-00256,BARRA DE CONEXION,und,12,514,
D-00257,BARRA DE CONEXION EN CAJA DE PROTECCION,und,17,236,
D-00258,AISLADOR,und,22,649,
D-00259,PERNO- TUERCA Y ARANDELA ÿ1pulgada,und,25,209,
D-00260,PERNO Y TUERCA 3/4pulgada PARA CONEXION,und,2,337,
D-00261,TUBO CONDUIT DE 50MM- 3M,m,4,335,
D-00262,UNION CONDUIT DE 50MM- BUSHIN,und,1,600,
D-00263,CURVA CONDUIT PESADO ÿ=50MM,und,2.5,543,
D-00264,TUBO CONDUIT DE 100MM- 3M,m,3,706,
D-00265,UNION CONDUIT DE 100MM,und,1.2,300,
D-00266,CURVA CONDUIT PESADO ÿ=100MM,und,1.16,457,
D-00267,TUBO CONDUIT DE 75MM* 3M,m,0.01,783,
D-00268,UNION CONDUIT DE 75MM* BUSHIN,und,10,531,
D-00269,CURVA CONDUIT PESADO ÿ=75MM,und,4,722,
D-00270,TUBO CONDUIT 1pulgada FLEXIBLEXM,und,12,500,
D-00271,VARILLA DE COBRE DE 3/4pulgada X 2.40 m,und,17,565,
D-00272,ELECTRODO E-7018,kg,22,150,
D-00273,CAJA DE REGISTRO PARA POZO A TIERRA,und,25,536,
D-00274,DOSIS QUIMICA GEL,und,2,590,
D-00275,PRENSA ESTOPA PARA CONDUIT 1pulgada,und,4,734,
D-00277,TERMINALES 3/0 PARA LAS CONEXIONES DE 3/0<>95MM2,und,2.5,737,
D-00278,TUBO DE PROTECCION ANTICORROSIVA,est,3,375,
D-00279,TABLERO ELECTRICO AUTOPROPULSADO 2MX0.60MX0.90M,und,1.2,176,
D-00280,TABLERO ELECTRICO RIEL PARA 24 POLOS,und,1.16,459,
D-00281,DISCO DE CORTE 1/8 X14pulgada,pza,0.01,339,
D-00282,DISCO DE DESBASTE 1/4pulgada X 7pulgada,pza,10,239,
D-00283,BENTONITA,sac,4,364,
D-00284,AGUA,m3,12,456,
D-00285,LINTERNA MARINA LED SOLAR SIMILAR MARCA CARMANAH MOD 650-H GPS * 3 MILLAS NAUTICAS,und,17,478,
D-00286,BANDEJA PARA FIBRA OPTICA 1 Ru,und,22,381,
D-00287,ESTROBOS,m,25,374,
D-00288,REGLA DE MADERA,p2,2,693,
D-00289,SERVICIO DE PLACA RADIOGRAFICA 1 ,und,4,78,
D-00290,TUBO DE ACERO INOXIDABLE ÿ=1pulgada SCH 40 S/C CALIDAD 316L,pza,1,631,
D-00291,TUBO DE ACERO INOXIDABLE ÿ=3/4pulgada SCH 40 S/C CALIDAD 316L,und,2.5,743,
D-00292,UNION UNIVERSAL DE ÿ=1pulgada SCH 40 AC INOX 316L ROSCADA,und,3,257,
D-00293,UNION SIMPLE DE ÿ=1pulgada ROSCADA SCH 40 316L,und,1.2,123,
D-00294,TEE DE AC INOX 1pulgadaÿ SCH40 CALIDAD 316L,und,1.16,341,
D-00295,CODO DE AC INOX 1pulgadaX90∞ SCH40 CALIDAD 316L,und,0.01,706,
D-00296,CODO DE AC INOX 1pulgadaX45∞ SCH40 CALIDAD 316L,und,10,265,
D-00297,BUSHING DE 1pulgada A 3/4pulgada DE AC INOX 316L,und,4,636,
D-00298,CODO DE AC INOX 3/4pulgadaX90∞ SCH40 CALIDAD 316L,und,12,225,
D-00299,ABRAZADERA U BOLT DE AC INOX 316L DE 1/4pulgadaÿ PARA TUBO DE 1pulgada,und,17,665,
D-00300,PERNO DE ANCLAJE DE 3/8pulgadaÿX3pulgada EN AC INOX 316L,und,22,303,
D-00301,PERNO DE ANCLAJE DE 1/4pulgadaÿX2pulgada EN AC INOX 316L,und,25,313,
D-00302,ABRAZADERA DE AC INOX TIPO OMEGA PARA TUBO DE 1pulgada,und,2,784,
D-00303,BUSHING DE 1 1/4pulgada A 1pulgada DE AC INOX 316L,und,4,611,
D-00304,PERNO DE ANCLAJE DE 1/2pulgadaÿX3pulgada EN AC INOX 316L,und,1,117,
D-00305,ABRAZADERA U BOLT DE AC INOX 316L DE 3/8pulgadaÿ PARA TUBO DE 4pulgada,und,2.5,317,
D-00306,ABRAZADERA REFORZADA EN AC INOX 316L PARA TUBO DE 1pulgada,und,3,558,
D-00307,ESPARRAGO DE AC INOX 316L DE 1/2pulgadaÿ,m,1.2,401,
D-00308,ESPARRAGO DE AC INOX 316L DE 3/8pulgadaÿ,m,1.16,609,
D-00309,TUERCA PARA ESPARRAGO DE 1/2pulgada EN AC INOX 316L,und,0.01,209,
D-00310,TUERCA PARA ESPARRAGO DE 3/8pulgada EN AC INOX 316L,und,10,176,
D-00311,ARANDELA PLANA DE PRESION PARA ESPARRAGO DE 1/2pulgadaÿ 316L,und,4,375,
D-00312,ARANDELA PLANA DE PRESION PARA ESPARRAGO DE 3/8pulgadaÿ 316L,und,12,516,
D-00313,UNION UNIVERSAL DE ÿ=3/4pulgada SCH 40 AC INOX 316L ,und,17,522,
D-00314,ABRAZADERA REFORZADA EN AC INOX 316L PARA TUBO DE 3/4pulgada,und,22,287,
D-00315,ABRAZADERA U BOLT DE AC INOX 316L DE 1/4pulgadaÿ PARA TUBO DE 3/4pulgada,und,25,791,
D-00316,PERNOS DE ANCLAJE DE 1/4pulgadaÿX2pulgada EN AC INOX 316L,und,2,343,
D-00317,PERNO GRADO 8 DE 12MMX55MM,und,4,798,
D-00318,MANGUERAS FLEXIBLES METALICAS DE ACERO INOX 1pulgadaÿX1000MM 316L,und,1,741,
D-00319,MANGAS PARA BOMBA SUMERGIBLE,und,2.5,408,
D-00320,SOPORTE EN ANGULO EN AC INOX 316L DE 1pulgadaX1pulgadaX1/8pulgada PARA TUBO DE 1pulgada,und,3,681,
D-00321,SOPORTE PARA TUBO DE 1pulgada DE AC INOX 316L DE 1pulgadaX1pulgadaX3/16pulgada,und,1.2,769,
D-00322,SOPORTE PARA TUBO DE 1pulgada Y DE 4pulgada EN AC INOX 316L DE 2pulgadaX2pulgadaX1/4pulgada,und,1.16,554,
D-00323,BOMBA DE AC INOX DE 20M DE ALTURA MANOMETRICA,und,0.01,264,
D-00324,BOMBA SUMERGIBLE AUTOMATICA PORTATIL 0.5 HP PARA PASAJE  DE CABLES (CANAL),und,10,159,
D-00325,CONEXIONES PARA BOMBA SUMERGIBLE,und,4,166,
D-00326,TORRE TRIANGULAR 0.80M DE BASE X 5M DE ALTURA,und,12,344,
D-00327,ESTRUCTURA PARA MONTAJE PARA LINTERNA ACERO SCH 40 12pulgadaX4M - INC BRIDA DE ANCLAJE,und,17,358,
D-00328,PASARELA SEGUN MODELO EXISTENTE,und,22,190,
D-00329,MODULO SFP 1000 BASE SX,und,25,409,
D-00330,MEDIA CONVERT 10/100/1000 A 1000 BASE SX,und,2,489,
D-00331,CHASIS PARA MEDIA CONVERT,und,4,117,
D-00332,EQUIPO DE COMUNICACION SWITCH HP 1920-24G- 24 RJ-45 10/100/1000 MBPS - 4SFP GBE,und,1,538,
D-00333,REGLETA DE PODER,und,2.5,500,
D-00334,KIT DE VENTILACION,und,3,556,
D-00335,ORDENADOR HORIZONTAL,und,1.2,675,
D-00336,ACOPLADORES LC DUPLEX,und,1.16,292,
D-00337,PATCH CORD CAT 6 1 m,und,0.01,217,
D-00338,PATCH CORD F.O. MMF 2m LC-LC,und,10,101,
D-00339,FIBRA OPTICA MMF 6 HILOS INDOOR/OUTDOOR,m,4,594,
D-00340,PATCH CORD UTP CAT 6 DE 1 M,und,12,232,
D-00341,PATCH CORD UTP CAT 6 DE 5 M,und,17,242,
D-00342,PIGTAIL LC,und,22,354,
D-00343,COMPRESORES SAUER * MODELO HURRICANE WP4341 COMSILENT WITH E-MOTOR WITH CONTROL PANEL,und,25,385,
D-00344,TEODOLITO,hm,2,694,
D-00345,NIVEL TOPOGRAFICO,hm,4,127,
D-00346,MIRA,he,1,355,
D-00347,MEGOMETRO,hm,2.5,531,
D-00348,HERRAMIENTAS MANUALES,%mo,3,316,
D-00349,PLANTILLA DE HINCADO.,hm,1.2,259,
D-00350,PLANTILLA DE HINCADO,hm,1.16,752,
D-00351,BOMBA PARA PRUEBA DE AGUA,hm,0.01,143,
D-00352,BOMBA DE AIRE COMPRIMIDO,hm,10,493,
D-00353,PLANCHA COMPACTADORA,hm,4,728,
D-00354,CORTADORA DE CONCRETO DISCO DIAMANTINO,hm,12,619,
D-00355,ESMERIL,hm,17,752,
D-00356,EQUIPO DE PINTURA,hm,22,199,
D-00357,EQUIPO DE ARENADO Y PINTURA,hm,25,390,
D-00358,EQUIPO DE ARENADO,hm,2,631,
D-00359,ALAMBRE NEGRO RECOCIDO N∞ 8,kg,4,141,
D-00360,ALAMBRE NEGRO N∞ 16,kg,1,354,
D-00361,ALAMBRE NEGRO N∞ 8,kg,2.5,210,
D-00362,ANGULO DE 1pulgadaX 1 1/2pulgadaX 1/16pulgada,m,3,135,
D-00363,ACERO CORRUGADO fy = 4200 kg/cm2 GRADO 60,kg,1.2,557,
D-00364,ACERO CORRUGADO fy = 4200 kg/cm2 GRADO 60,kg,1.16,413,
D-00365,CLAVOS PARA MADERA CON CABEZA,kg,0.01,196,
D-00366,CLAVOS PARA MADERA CON CABEZA DE 2pulgada,kg,10,94,
D-00367,CLAVOS PARA MADERA CON CABEZA DE 2pulgada*3pulgada Y 4pulgada,kg,4,753,
D-00368,CLAVOS PARA CEMENTO,kg,12,409,
D-00369,CLAVOS PARA CEMENTO DE 3pulgada ,kg,17,346,
D-00370,CLAVOS PARA MADERA (medida varias),kg,22,220,
D-00371,PLANCHA DE ACERO ,kg,25,480,
D-00372,PLANCHA DE ACERO A36,kg,2,658,
D-00373,PLANCHA DE ACERO 600X600X10MM,und,4,187,
D-00374,GRILLETES,und,1,728,
D-00375,CABLE DE ACERO DE 3/4pulgada,m,2.5,574,
D-00376,ACERO ESTRUCTURAL A-36,kg,3,388,
D-00377,TAPAS DE ACERO INOX CON ESTRUCTURA DE ANGULO DE 3/16pulgadaX2pulgadaX2pulgada,und,1.2,640,
D-00378,CURVA PVC-P DIAM 100MM CLASE 10,und,1.16,248,
D-00379,CURVA PVC-P 25MM CLASE 10,und,0.01,164,
